"Problem","Severity","Normalized Severity","File","Line","Column","Rule","Description","URL","Category","Engine"
"1","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","1","14","comma-spacing","A space is required after ','.","https://eslint.org/docs/latest/rules/comma-spacing","layout","eslint-lwc"
"2","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","1","15","sort-imports","Member 'api' of the import declaration should be sorted alphabetically.","https://eslint.org/docs/latest/rules/sort-imports","suggestion","eslint-lwc"
"3","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","1","36","object-curly-spacing","There should be no space before '}'.","https://eslint.org/docs/latest/rules/object-curly-spacing","layout","eslint-lwc"
"4","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","1","44","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"5","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","2","9","object-curly-spacing","There should be no space after '{'.","https://eslint.org/docs/latest/rules/object-curly-spacing","layout","eslint-lwc"
"6","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","2","24","object-curly-spacing","There should be no space before '}'.","https://eslint.org/docs/latest/rules/object-curly-spacing","layout","eslint-lwc"
"7","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","2","32","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"8","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","3","1","max-len","This line has a length of 97. Maximum allowed is 80.","https://eslint.org/docs/latest/rules/max-len","layout","eslint-lwc"
"9","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","3","36","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"10","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","4","24","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"11","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","5","16","@lwc/lwc/consistent-component-name","Lightning component class should be named ""FetchProjectDetails"".","https://github.com/salesforce/eslint-plugin-lwc/blob/v1.6.3/docs/rules/consistent-component-name.md","problem","eslint-lwc"
"12","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","5","67","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"13","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","7","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"14","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","7","33","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"15","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","8","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"16","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","8","23","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"17","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","9","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"18","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","9","16","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"19","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","10","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"20","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","12","19","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"21","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","13","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"22","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","14","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"23","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","15","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"24","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","16","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"25","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","16","22","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"26","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","17","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"27","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","17","22","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"28","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","18","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"29","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","18","26","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"30","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","18","29","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"31","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","19","24","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"32","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","20","32","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"33","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","21","9","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"34","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","21","21","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"35","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","23","13","quote-props","Unquoted property 'title' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"36","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","23","20","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"37","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","24","13","quote-props","Unquoted property 'message' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"38","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","24","13","sort-keys","Expected object keys to be in ascending order. 'message' should be before 'title'.","https://eslint.org/docs/latest/rules/sort-keys","suggestion","eslint-lwc"
"39","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","24","22","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"40","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","25","13","quote-props","Unquoted property 'variant' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"41","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","25","22","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"42","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","27","40","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"43","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","29","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"44","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","29","25","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"45","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","29","33","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"46","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","30","19","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"47","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","31","24","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"48","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","32","9","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"49","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","32","21","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"50","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","32","32","comma-spacing","A space is required after ','.","https://eslint.org/docs/latest/rules/comma-spacing","layout","eslint-lwc"
"51","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","32","33","function-call-argument-newline","There should be a line break after this argument.","https://eslint.org/docs/latest/rules/function-call-argument-newline","layout","eslint-lwc"
"52","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","32","53","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"53","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","34","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"54","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","34","18","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"55","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","34","19","no-unused-vars","'event' is defined but never used.","https://eslint.org/docs/latest/rules/no-unused-vars","problem","eslint-lwc"
"56","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","34","25","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"57","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","34","25","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"58","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","36","1","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"59","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","37","33","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"60","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","37","40","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"61","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","39","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"62","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","39","9","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"63","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","39","11","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"64","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","39","11","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"65","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","40","9","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"66","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","40","21","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"67","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","41","24","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"68","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","43","13","quote-props","Unquoted property 'title' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"69","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","44","13","quote-props","Unquoted property 'message' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"70","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","44","13","sort-keys","Expected object keys to be in ascending order. 'message' should be before 'title'.","https://eslint.org/docs/latest/rules/sort-keys","suggestion","eslint-lwc"
"71","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","44","22","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"72","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","45","13","quote-props","Unquoted property 'variant' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"73","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","45","22","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"74","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","47","41","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"75","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","50","19","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"76","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","50","27","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"77","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","52","18","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"78","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","52","37","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"79","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","52","37","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"80","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","54","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"81","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","54","12","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
