"Problem","Severity","Normalized Severity","File","Line","Column","Rule","Description","URL","Category","Engine"
"165","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","96","51","object-property-newline","Object properties must go on a new line.","https://eslint.org/docs/latest/rules/object-property-newline","layout","eslint-lwc"
"166","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","96","51","quote-props","Unquoted property 'filename' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"167","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","96","60","key-spacing","Missing space before value for key 'filename'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"168","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","97","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"169","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","97","9","dot-location","Expected dot to be on same line as object.","https://eslint.org/docs/latest/rules/dot-location","layout","eslint-lwc"
"170","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","97","15","arrow-parens","Expected parentheses around arrow function argument.","https://eslint.org/docs/latest/rules/arrow-parens","layout","eslint-lwc"
"171","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","97","25","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"172","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","98","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"173","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","98","13","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"174","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","98","25","prefer-template","Unexpected string concatenation.","https://eslint.org/docs/latest/rules/prefer-template","suggestion","eslint-lwc"
"175","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","98","25","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"176","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","98","33","space-infix-ops","Operator '+' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"177","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","99","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"178","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","99","28","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"179","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","100","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"180","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","101","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"181","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","101","26","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"182","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","101","32","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"183","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","102","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"184","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","102","12","newline-per-chained-call","Expected line break before `.catch`.","https://eslint.org/docs/latest/rules/newline-per-chained-call","layout","eslint-lwc"
"185","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","102","19","arrow-parens","Expected parentheses around arrow function argument.","https://eslint.org/docs/latest/rules/arrow-parens","layout","eslint-lwc"
"186","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","102","28","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"187","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","103","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"188","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","103","13","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"189","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","104","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"190","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","105","1","indent","Expected indentation of 16 spaces but found 12.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"191","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","105","29","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"192","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","105","37","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"193","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","106","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"194","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","106","12","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"195","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","107","1","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"196","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","108","1","indent","Expected indentation of 8 spaces but found 11.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"197","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","108","12","capitalized-comments","Comments should not begin with a lowercase character.","https://eslint.org/docs/latest/rules/capitalized-comments","suggestion","eslint-lwc"
"198","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","108","34","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"199","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","110","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"200","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","110","21","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"201","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","110","28","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"202","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","110","28","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"203","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","111","47","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"204","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","113","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"205","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","113","15","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"206","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","113","22","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"207","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","113","22","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"208","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","114","41","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"209","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","116","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"210","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","116","18","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"211","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","116","25","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"212","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","116","25","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"213","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","117","44","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"214","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","119","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"215","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","119","18","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"216","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","119","25","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"217","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","119","25","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"218","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","120","44","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"219","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","122","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"220","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","122","22","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"221","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","122","24","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"222","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","122","24","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"223","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","1","max-len","This line has a length of 86. Maximum allowed is 80.","https://eslint.org/docs/latest/rules/max-len","layout","eslint-lwc"
"224","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","65","no-multi-spaces","Multiple spaces found before '&&'.","https://eslint.org/docs/latest/rules/no-multi-spaces","layout","eslint-lwc"
"225","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","67","space-infix-ops","Operator '&&' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"226","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","84","no-trailing-spaces","Trailing spaces not allowed.","https://eslint.org/docs/latest/rules/no-trailing-spaces","layout","eslint-lwc"
"227","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","123","84","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"228","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","5","lines-between-class-members","Expected blank line between class members.","https://eslint.org/docs/latest/rules/lines-between-class-members","layout","eslint-lwc"
"229","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","15","space-before-function-paren","Missing space before function parentheses.","https://eslint.org/docs/latest/rules/space-before-function-paren","layout","eslint-lwc"
"230","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","17","padded-blocks","Block must be padded by blank lines.","https://eslint.org/docs/latest/rules/padded-blocks","layout","eslint-lwc"
"231","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","125","17","space-before-blocks","Missing space before opening brace.","https://eslint.org/docs/latest/rules/space-before-blocks","layout","eslint-lwc"
"232","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","126","1","indent","Expected indentation of 8 spaces but found 4.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"233","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","126","5","no-console","Unexpected console statement.","https://eslint.org/docs/latest/rules/no-console","suggestion","eslint-lwc"
"234","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","126","17","quotes","Strings must use doublequote.","https://eslint.org/docs/latest/rules/quotes","layout","eslint-lwc"
"235","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","1","indent","Expected indentation of 8 spaces but found 5.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"236","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","6","vars-on-top","All 'var' declarations must be at the top of the function scope.","https://eslint.org/docs/latest/rules/vars-on-top","suggestion","eslint-lwc"
"237","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","6","no-var","Unexpected var, use let or const instead.","https://eslint.org/docs/latest/rules/no-var","suggestion","eslint-lwc"
"238","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","127","21","space-infix-ops","Operator '=' must be spaced.","https://eslint.org/docs/latest/rules/space-infix-ops","layout","eslint-lwc"
"239","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","128","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"240","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","128","9","quote-props","Unquoted property 'projectName' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"241","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
"242","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","9","quote-props","Unquoted property 'orgEmail' found.","https://eslint.org/docs/latest/rules/quote-props","suggestion","eslint-lwc"
"243","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","9","sort-keys","Expected object keys to be in ascending order. 'orgEmail' should be before 'projectName'.","https://eslint.org/docs/latest/rules/sort-keys","suggestion","eslint-lwc"
"244","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","129","18","key-spacing","Missing space before value for key 'orgEmail'.","https://eslint.org/docs/latest/rules/key-spacing","layout","eslint-lwc"
"245","2","1","/home/runner/work/devTestProject0901/devTestProject0901/force-app/main/default/lwc/fetchProjectDetails/fetchProjectDetails.js","130","1","indent","Expected indentation of 12 spaces but found 8.","https://eslint.org/docs/latest/rules/indent","layout","eslint-lwc"
